1000.000,11.890
2000.000,15.016
3000.000,16.412
4000.000,17.120
5000.000,17.448
6000.000,17.624
7000.000,17.713
8000.000,17.732
9000.000,17.691
10000.000,17.734
11000.000,17.659
12000.000,17.433
13000.000,17.432
14000.000,17.476
15000.000,17.575
16000.000,17.517
17000.000,17.542
18000.000,17.632
19000.000,17.692
20000.000,17.713
21000.000,17.763
22000.000,17.836
23000.000,17.833
24000.000,17.825
25000.000,17.776
26000.000,17.744
27000.000,17.683
28000.000,17.604
29000.000,17.509
30000.000,17.453
31000.000,17.433
32000.000,17.453
33000.000,17.487
34000.000,17.490
35000.000,17.494
36000.000,17.528
37000.000,17.556
38000.000,17.582
39000.000,17.620
40000.000,17.624
41000.000,17.591
42000.000,17.528
43000.000,17.447
44000.000,17.451
45000.000,17.413
46000.000,17.375
47000.000,17.325
48000.000,17.260
49000.000,17.272
50000.000,17.300
51000.000,17.277
52000.000,17.262
53000.000,17.293
54000.000,17.312
55000.000,17.372
56000.000,17.420
57000.000,17.500
58000.000,17.521
59000.000,17.511
60000.000,17.434
61000.000,17.519
62000.000,17.518
63000.000,17.416
64000.000,17.310
65000.000,17.234
66000.000,17.203
67000.000,17.133
68000.000,17.117
69000.000,17.103
70000.000,17.150
71000.000,17.131
72000.000,17.107
73000.000,17.088
74000.000,17.054
75000.000,17.019
76000.000,17.004
77000.000,16.972
78000.000,17.008
79000.000,17.023
80000.000,16.955
81000.000,16.887
82000.000,16.755
83000.000,16.720
84000.000,16.687
85000.000,16.726
86000.000,16.689
87000.000,16.681
88000.000,16.632
89000.000,16.602
90000.000,16.658
91000.000,16.717
92000.000,16.677
93000.000,16.648
94000.000,16.584
95000.000,16.523
96000.000,16.450
97000.000,16.408
98000.000,16.405
99000.000,16.384
100000.000,16.337
101000.000,16.314
102000.000,16.372
103000.000,16.459
104000.000,16.504
105000.000,16.482
106000.000,16.542
107000.000,16.613
108000.000,16.633
109000.000,16.649
110000.000,16.718
111000.000,16.788
112000.000,16.749
113000.000,16.752
114000.000,16.706
115000.000,16.726
116000.000,16.694
117000.000,16.680
118000.000,16.643
119000.000,16.566
120000.000,16.475
