1000.000,7.922
2000.000,4.861
3000.000,4.127
4000.000,3.982
5000.000,4.118
6000.000,4.211
7000.000,4.286
8000.000,4.457
9000.000,4.648
10000.000,4.809
11000.000,4.988
12000.000,5.173
13000.000,5.186
14000.000,5.186
15000.000,5.231
16000.000,5.196
17000.000,5.157
18000.000,4.969
19000.000,4.792
20000.000,4.697
21000.000,4.574
22000.000,4.419
23000.000,4.395
24000.000,4.325
25000.000,4.382
26000.000,4.369
27000.000,4.443
28000.000,4.534
29000.000,4.636
30000.000,4.698
31000.000,4.724
32000.000,4.662
33000.000,4.632
34000.000,4.626
35000.000,4.552
36000.000,4.504
37000.000,4.413
38000.000,4.274
39000.000,4.215
40000.000,4.120
41000.000,4.061
42000.000,4.135
43000.000,4.132
44000.000,4.035
45000.000,4.057
46000.000,4.108
47000.000,4.205
48000.000,4.285
49000.000,4.231
50000.000,4.135
51000.000,4.071
52000.000,4.077
53000.000,4.034
54000.000,4.090
55000.000,4.048
56000.000,4.027
57000.000,3.968
58000.000,3.911
59000.000,3.962
60000.000,4.052
61000.000,4.123
62000.000,4.107
63000.000,4.191
64000.000,4.220
65000.000,4.301
66000.000,4.316
67000.000,4.401
68000.000,4.448
69000.000,4.464
70000.000,4.386
71000.000,4.406
72000.000,4.410
73000.000,4.423
74000.000,4.488
75000.000,4.497
76000.000,4.479
77000.000,4.463
78000.000,4.512
79000.000,4.486
80000.000,4.547
81000.000,4.536
82000.000,4.570
83000.000,4.538
84000.000,4.461
85000.000,4.503
86000.000,4.492
87000.000,4.435
88000.000,4.385
89000.000,4.345
90000.000,4.301
91000.000,4.242
92000.000,4.257
93000.000,4.328
94000.000,4.358
95000.000,4.397
96000.000,4.405
97000.000,4.465
98000.000,4.491
99000.000,4.460
100000.000,4.516
101000.000,4.533
102000.000,4.561
103000.000,4.459
104000.000,4.467
105000.000,4.499
106000.000,4.497
107000.000,4.392
108000.000,4.387
109000.000,4.488
110000.000,4.533
111000.000,4.441
112000.000,4.504
113000.000,4.494
114000.000,4.527
115000.000,4.555
116000.000,4.634
117000.000,4.680
118000.000,4.715
119000.000,4.724
120000.000,4.797
