1000.000,11.434
2000.000,14.402
3000.000,15.900
4000.000,16.693
5000.000,17.057
6000.000,17.280
7000.000,17.395
8000.000,17.407
9000.000,17.382
10000.000,17.351
11000.000,17.267
12000.000,17.172
13000.000,17.223
14000.000,17.227
15000.000,17.274
16000.000,17.273
17000.000,17.280
18000.000,17.359
19000.000,17.467
20000.000,17.542
21000.000,17.619
22000.000,17.708
23000.000,17.726
24000.000,17.728
25000.000,17.704
26000.000,17.674
27000.000,17.615
28000.000,17.537
29000.000,17.442
30000.000,17.366
31000.000,17.326
32000.000,17.357
33000.000,17.375
34000.000,17.371
35000.000,17.386
36000.000,17.405
37000.000,17.467
38000.000,17.540
39000.000,17.612
40000.000,17.650
41000.000,17.638
42000.000,17.591
43000.000,17.531
44000.000,17.538
45000.000,17.506
46000.000,17.459
47000.000,17.384
48000.000,17.307
49000.000,17.311
50000.000,17.325
51000.000,17.300
52000.000,17.299
53000.000,17.318
54000.000,17.322
55000.000,17.367
56000.000,17.413
57000.000,17.473
58000.000,17.482
59000.000,17.456
60000.000,17.375
61000.000,17.371
62000.000,17.385
63000.000,17.353
64000.000,17.289
65000.000,17.226
66000.000,17.200
67000.000,17.129
68000.000,17.110
69000.000,17.096
70000.000,17.133
71000.000,17.121
72000.000,17.095
73000.000,17.069
74000.000,17.023
75000.000,16.989
76000.000,16.969
77000.000,16.948
78000.000,16.960
79000.000,16.982
80000.000,16.911
81000.000,16.835
82000.000,16.745
83000.000,16.713
84000.000,16.699
85000.000,16.735
86000.000,16.725
87000.000,16.720
88000.000,16.683
89000.000,16.649
90000.000,16.700
91000.000,16.774
92000.000,16.733
93000.000,16.683
94000.000,16.627
95000.000,16.561
96000.000,16.487
97000.000,16.430
98000.000,16.427
99000.000,16.412
100000.000,16.359
101000.000,16.314
102000.000,16.372
103000.000,16.468
104000.000,16.529
105000.000,16.515
106000.000,16.569
107000.000,16.644
108000.000,16.653
109000.000,16.684
110000.000,16.726
111000.000,16.783
112000.000,16.770
113000.000,16.783
114000.000,16.745
115000.000,16.766
116000.000,16.748
117000.000,16.747
118000.000,16.719
119000.000,16.639
120000.000,16.551
