1000.000,6.434
2000.000,8.027
3000.000,8.663
4000.000,9.076
5000.000,9.474
6000.000,9.837
7000.000,10.095
8000.000,10.253
9000.000,10.349
10000.000,10.412
11000.000,10.598
12000.000,10.759
13000.000,10.949
14000.000,11.114
15000.000,11.249
16000.000,11.367
17000.000,11.407
18000.000,11.474
19000.000,11.520
20000.000,11.619
21000.000,11.673
22000.000,11.721
23000.000,11.775
24000.000,11.806
25000.000,11.829
26000.000,11.905
27000.000,12.002
28000.000,12.122
29000.000,12.252
30000.000,12.323
31000.000,12.437
32000.000,12.522
33000.000,12.602
34000.000,12.660
35000.000,12.764
36000.000,12.818
37000.000,12.795
38000.000,12.781
39000.000,12.713
40000.000,12.669
41000.000,12.612
42000.000,12.531
43000.000,12.480
44000.000,12.432
45000.000,12.389
46000.000,12.395
47000.000,12.459
48000.000,12.464
49000.000,12.491
50000.000,12.541
51000.000,12.579
52000.000,12.698
53000.000,12.879
54000.000,13.064
55000.000,13.238
56000.000,13.328
57000.000,13.417
58000.000,13.549
59000.000,13.676
60000.000,13.721
61000.000,13.817
62000.000,13.838
63000.000,13.809
64000.000,13.802
65000.000,13.804
66000.000,13.854
67000.000,13.855
68000.000,13.907
69000.000,13.981
70000.000,14.069
71000.000,14.085
72000.000,14.179
73000.000,14.232
74000.000,14.286
75000.000,14.330
76000.000,14.335
77000.000,14.315
78000.000,14.216
79000.000,14.188
80000.000,14.192
81000.000,14.145
82000.000,14.062
83000.000,13.985
84000.000,13.948
85000.000,13.958
86000.000,13.990
87000.000,14.111
88000.000,14.279
89000.000,14.358
90000.000,14.430
91000.000,14.543
92000.000,14.618
93000.000,14.602
94000.000,14.569
95000.000,14.476
96000.000,14.301
97000.000,14.094
98000.000,13.893
99000.000,13.707
100000.000,13.524
101000.000,13.349
102000.000,13.211
103000.000,13.146
104000.000,13.141
105000.000,13.127
106000.000,13.179
107000.000,13.256
108000.000,13.354
109000.000,13.434
110000.000,13.564
111000.000,13.730
112000.000,13.842
113000.000,13.904
114000.000,13.989
115000.000,14.083
116000.000,14.155
117000.000,14.231
118000.000,14.267
119000.000,14.320
120000.000,14.277
121000.000,14.273
122000.000,14.269
123000.000,14.273
124000.000,14.270
125000.000,14.282
126000.000,14.286
127000.000,14.208
128000.000,14.098
129000.000,14.123
130000.000,14.180
131000.000,14.130
132000.000,14.155
133000.000,14.114
134000.000,14.043
135000.000,13.909
136000.000,13.739
137000.000,13.653
138000.000,13.457
139000.000,13.260
140000.000,13.050
141000.000,12.901
142000.000,12.773
143000.000,12.712
144000.000,12.760
145000.000,12.792
146000.000,12.852
147000.000,12.961
148000.000,13.105
149000.000,13.311
150000.000,13.474
151000.000,13.610
152000.000,13.750
153000.000,13.762
154000.000,13.740
155000.000,13.743
156000.000,13.780
157000.000,13.757
158000.000,13.754
159000.000,13.728
160000.000,13.612
161000.000,13.587
162000.000,13.561
163000.000,13.557
164000.000,13.580
165000.000,13.612
166000.000,13.667
167000.000,13.720
168000.000,13.747
169000.000,13.686
170000.000,13.674
171000.000,13.560
172000.000,13.517
173000.000,13.428
174000.000,13.267
175000.000,13.159
176000.000,13.021
177000.000,12.876
178000.000,12.788
179000.000,12.669
180000.000,12.557
181000.000,12.440
182000.000,12.332
183000.000,12.282
184000.000,12.219
185000.000,12.121
186000.000,12.053
187000.000,12.047
188000.000,12.041
189000.000,12.112
190000.000,12.349
191000.000,12.596
192000.000,12.736
193000.000,12.807
194000.000,12.889
195000.000,12.931
196000.000,12.986
197000.000,13.057
198000.000,13.133
199000.000,13.213
200000.000,13.113
201000.000,12.984
202000.000,12.937
203000.000,12.924
204000.000,12.935
205000.000,12.923
206000.000,12.963
207000.000,12.992
208000.000,12.986
209000.000,12.912
210000.000,12.854
211000.000,12.836
212000.000,12.864
213000.000,12.855
214000.000,12.920
215000.000,13.042
216000.000,13.114
217000.000,12.994
218000.000,12.863
219000.000,12.874
220000.000,12.849
221000.000,12.796
222000.000,12.771
223000.000,12.646
224000.000,12.456
225000.000,12.226
226000.000,11.981
227000.000,11.900
228000.000,12.006
229000.000,11.986
230000.000,11.975
231000.000,12.043
232000.000,12.054
233000.000,12.091
234000.000,12.132
235000.000,12.212
236000.000,12.328
237000.000,12.372
238000.000,12.371
239000.000,12.355
240000.000,12.339
241000.000,12.361
242000.000,12.330
243000.000,12.380
244000.000,12.503
245000.000,12.711
246000.000,12.779
247000.000,12.900
248000.000,12.999
249000.000,13.040
250000.000,13.088
251000.000,12.963
252000.000,12.898
253000.000,12.762
254000.000,12.634
255000.000,12.423
256000.000,12.221
257000.000,12.022
258000.000,11.808
259000.000,11.662
260000.000,11.594
