27500,0.25
55000,0.267
82500,0.383
110000,0.3
137500,0.2
165000,0.367
192500,0.45
220000,0.467
247500,0.433
275000,0.55
302500,0.417
330000,0.467
357500,0.583
385000,0.533
412500,0.7
440000,0.867
467500,0.7
495000,0.65
522500,0.833
550000,0.7
577500,0.85
605000,0.917
632500,0.85
659930,0.917
687430,0.85
714930,0.867
742420,0.833
769920,0.867
797420,0.85
824900,0.9
852340,0.833
879840,0.883
907310,0.917
934810,0.917
962310,0.9
989810,0.917
1017310,0.9
1044810,0.75
1072240,0.883
1099740,0.817
1127240,0.933
1154740,0.783
1182240,0.8
1209700,0.933
1237200,0.917
1264700,0.783
1292200,0.783
1319700,0.917
1347200,0.85
1374700,0.933
1402200,0.867
1429660,0.917
1457140,0.933
1484640,0.933
1512140,0.933
1539600,0.917
1567060,0.9
1594540,0.833
1621990,0.8
1649420,0.833
1676920,0.917
1704420,0.8
1731910,0.967
1759410,0.883
1786890,0.9
1814340,0.883
1841840,0.883
1869340,0.917
1896830,0.9
1924300,0.883
1951800,0.883
1979300,0.75
2006800,0.817
2034280,0.817
2061780,0.567
2089280,0.8
